k0,k1,damping,velocity,w_max
60932070.58029407,160037.95344531038,0,62.14048447294491,0.00011106568412638927
35936578.94444115,290972.99179902085,0,56.70972194587027,0.0001623525651402425
3495084.2110123984,464431.0323481159,0,21.97489850367818,0.0009548884019267122
3318656.5079968753,147096.6423093352,0,72.45288950841078,0.0011699262677504715
79701023.42098647,134822.0667517932,0,50.29317206338369,8.98626160265512e-05
40987739.54543976,438238.7432696121,0,65.49819806462969,0.00015032367683088672
24356165.160852008,270726.20256074134,0,32.93480699341933,0.00022494379205664978
21297864.89342016,419895.47756363224,0,61.3450494759201,0.0002557759296254687
31749881.52461482,275122.680766419,0,24.39563250624567,0.00017755170049267802
29291650.036880113,67629.33975724451,0,16.983148464242433,0.0001906945306868695
68109057.35257953,283695.4160320049,0,33.651226091107624,0.00010326288938808612
11225490.363698158,67157.50366863204,0,49.3746814817845,0.0003771850016411862
14339005.595041635,31333.54731145935,0,51.387538538705385,0.00034425781418631596
73892812.37456912,393494.22750612313,0,76.55594916978735,9.378484831037465e-05
9638631.839403106,125536.87785977818,0,69.30090847714658,0.0005104473902948237
75831613.3525996,14031.21755976283,0,75.22701140041399,9.199428279077432e-05
49662123.24368218,370838.47201686556,0,62.75599742485123,0.0001290009670386966
3992600.4332168247,222306.0836321713,0,27.03034021463099,0.0008602336493609101
4165096.982177523,78683.41639643286,0,79.09571680519642,0.0010222759790079472
21028208.2990807,257851.20684977426,0,49.89296427501279,0.00025496289353156977
4760869.872383133,144413.44535021606,0,28.655718384066326,0.0007537917210683612
10596609.480742216,71580.89159015525,0,28.152231162597364,0.0004137998062928875
23486201.338493817,298631.35101503314,0,26.94365188973455,0.0002227557933260149
74620433.6442675,89853.3682794798,0,14.269784697976677,9.347444408709775e-05
56792254.54206539,427568.86395059625,0,57.86074963049406,0.00011683892479796018
2052250.8080380193,13741.73007876302,0,22.071499872189847,0.0013787545683178835
38436239.57926998,223330.9661912919,0,11.0158347084431,0.00015401531635722928
15552510.216064963,408863.2675285095,0,12.158730578602128,0.0003028458108953
74603278.27773121,406207.098264551,0,45.7132123473625,9.31766810861192e-05
33875849.97681448,290421.8982219967,0,10.46224352196597,0.00016887478474959545
8920198.508644622,403031.6730076138,0,64.37128241994998,0.0005111445872324151
13057065.067053426,399568.933493113,0,61.674057483010714,0.0003896771927591638
29732829.0799394,256161.98985068774,0,75.27518931108857,0.00019386457151972575
60585867.69279038,499790.8020072959,0,46.62726751422804,0.0001081711743115554
9807730.88643044,150057.22305933665,0,68.53118599106679,0.0004994103254949973
1317972.7181376978,240872.10723079034,0,35.15869585459106,0.0019576704046145228
33005243.32668618,475270.4399880517,0,63.951141756733506,0.0001749689014499291
68300656.2976976,282731.2555891803,0,52.87298710471018,0.00010014386054015367
77952469.98147307,270158.437476869,0,27.3384438762775,9.212002918618971e-05
2351564.419671936,491672.16840165836,0,58.974047550504196,0.0014743945978556807
64506219.47840521,374476.8527311377,0,33.10193719173226,0.00010685345333787958
31304165.612782225,394612.13499243394,0,54.058021069908754,0.00018469403893956097
79116630.88507992,471112.93850742246,0,69.37868296690593,9.213647082064839e-05
27467546.677758127,376156.39091185696,0,63.13116346052537,0.00019814129628194097
2502741.723470523,129764.15473417306,0,31.98788265980486,0.0012211409282304228
57248943.03959137,142602.3060859925,0,33.44509777379318,0.00011683255974507526
64715418.9388993,218471.88747388887,0,75.31603331863954,0.00010695416440958258
53802796.595225036,164262.02759400706,0,63.243553653972114,0.00012298511220926146
13735677.093048526,347846.4855366346,0,61.63586996627082,0.0003755403387272243
3538918.3437135154,335475.16194930807,0,15.386867747275705,0.0009277137623254871
79038750.15305781,70269.28010666923,0,45.65447882956681,9.00481244282231e-05
65229125.45175094,236913.38967573582,0,67.99697219085739,0.00010570159584005692
30609553.52100806,425029.26341669937,0,63.98883223883375,0.00017832080401823742
73647822.39325392,310488.6593133573,0,10.731413216305345,9.411009778472623e-05
41462123.50034381,98407.50799909167,0,47.95338449107312,0.00014628060313012426
21059891.018833645,252661.6966382039,0,75.09076644024513,0.00025233484164522053
56536013.80696975,456490.18587978004,0,57.77905371145059,0.00011701028297091255
38083619.995958745,376913.01415091514,0,28.203112242530185,0.00015612361699662044
42173106.55453532,386069.82496354915,0,79.56116509230144,0.00014682292430756716
64517731.595138505,36667.368018913214,0,56.05747057520941,0.00010482012745920022
27629083.76117549,268343.173734155,0,79.47424082438827,0.0001955274487188564
28195172.734790925,293100.82173347304,0,14.29513799766105,0.00019417412221515548
34201314.412038386,61164.1701421736,0,38.102998425987835,0.00017078927639852909
69368314.23477791,336921.9449234361,0,47.3487530702966,9.85065644307293e-05
11136175.022246018,163038.24501802647,0,14.695173412608609,0.00039398316202917126
21579191.69464979,480826.28532946063,0,58.50794530267678,0.0002543242712585011
54647727.89356964,200377.45933961924,0,61.528770632310795,0.00012345032275045924
8652409.247138616,123150.41454017413,0,15.858929012168108,0.0004765374103437199
62073774.73877462,61491.04038672137,0,29.29129362626596,0.00010703142415959727
15697495.650466723,101694.05721767916,0,63.01095275214101,0.00033526181836567476
2297123.70563329,417509.0351340901,0,72.77749817929184,0.0013173827103845383
51072301.107077405,372332.4417637037,0,23.913772477016174,0.00012396921479449524
59688464.76560293,56370.52076784969,0,61.16530058720644,0.00011105502026708708
5767368.763644959,334610.53364861803,0,20.466151659996495,0.0006513520153759854
69893597.1983888,255294.3960087883,0,22.497796018466893,0.00010029716109355865
54496838.65045471,35457.93006481081,0,41.83217300876504,0.0001201857682338475
17632428.593095034,487499.5304045382,0,31.792992780024885,0.0002770496361931118
15625470.492058005,79796.35437480062,0,14.455062161347367,0.00030576803048961045
46824913.53516529,343487.88511289086,0,18.224882933158007,0.00013297646365242161
22331189.42201532,431325.8691,0,61.068375890755455,0.0002483077095378637
8937653.719853723,403374.9088009651,0,39.85311122336641,0.0004764136208339626
59763153.32856284,85220.2818077462,0,39.19177095166512,0.00011203101124204187
12587017.111408561,19644.280491834746,0,59.92104352288105,0.0004025908320667915
24766564.757120714,70294.46181777473,0,55.78234009681328,0.0002296864612811866
38843820.6072916,121519.43557763247,0,54.78001665108144,0.00015434109161559034
11528102.33916969,440457.4373419877,0,73.73742796575722,0.00043301791648332
67288604.57894865,470506.7313740257,0,52.54164308723279,0.0001012227906538372
63423673.49147229,160062.80435379935,0,25.393771941236942,0.00010614893342833181
50414286.54168632,46324.97855828205,0,61.88307953117683,0.00012997074451338882
20596752.61607435,38381.68790646422,0,69.88078593354733,0.0002652685908807256
30351418.497629993,93791.76756811995,0,70.25577641975464,0.00018711179838106626
71720133.65392987,213734.27481441476,0,21.853595742145338,9.780597281112368e-05
7342119.476031344,463598.7103471825,0,31.940272008455786,0.0005463419453776806
53040878.87125376,459769.5753517057,0,30.478142217613662,0.00012065049351485621
69605804.45894405,244396.1216871498,0,34.96923192403733,9.902695996338765e-05
16735997.505709305,391117.38831035164,0,15.88791203444692,0.00028478212415778336
44766741.25372599,137988.93846291676,0,30.94878870761625,0.00013694517683884866
22974277.811131846,12119.270607737899,0,14.36764887593036,0.0002274656353863527
3185413.846894843,32613.848189492153,0,32.01320946913266,0.0009972901145177814
4452558.782836259,396340.8439536401,0,21.154411471491905,0.0007941410985824039
39686232.08337134,36376.43018978847,0,71.79815881252452,0.0001566459585658554
21943638.14011538,123080.3891720688,0,51.33847707178905,0.00025111369419281404
61685655.89219777,290821.3667887723,0,33.097103713483605,0.00010754058478243336
26544685.824904565,316560.38127585663,0,21.737600345769046,0.00020418012316508925
15029704.474406717,161225.48069568397,0,67.26684116933745,0.00033478048539908525
39122817.138954915,76057.84117746368,0,67.59595703694657,0.00015469879934287527
14974539.284943523,418289.8163992717,0,49.77807328313233,0.0003186060505868345
4064484.569174439,102051.45397324637,0,78.2084490205996,0.001042429805943235
42292874.78711473,263232.3204973707,0,34.38989529525293,0.00014226505674192906
14089021.669832414,113380.68637367862,0,40.38297553867676,0.0003459718156288208
34427173.726858355,428767.3479648838,0,30.04038661286171,0.00016984760831751468
21712455.67181609,486863.51084463415,0,59.42693676691196,0.00025436268939810203
26691544.38537545,259458.454188038,0,74.08015794434168,0.00020774109312302776
45721789.28868878,176686.68808135256,0,69.72085078602807,0.0001328236633365857
30768765.419493586,11368.839502399802,0,60.29131405191902,0.00018753486375495325
36879636.46969213,341404.40705112345,0,56.721590587416486,0.00016073111086510004
29423399.157143574,157162.79271013767,0,41.808507123314456,0.00018934352979178642
24115548.015225053,327658.0848931772,0,58.942615520100944,0.00021889174547185298
52658593.39680178,250131.87622797134,0,77.62288701432652,0.00012890403750939291
49376456.39158522,95597.01760323398,0,29.106768302267554,0.00012748317500361597
6797812.5824467605,213625.3124413112,0,12.038460010913068,0.000563626878927983
63134066.91027787,210365.15135921558,0,57.827046225888104,0.00010828171213854846
29770713.492113154,497874.8019201195,0,10.759683341583202,0.00018501572759492484
69160154.58357659,22560.702824340842,0,27.856920150310028,9.935748650960092e-05
70414280.40869887,366824.04971902084,0,38.22143474824564,9.91710594529195e-05
13037279.34386965,263213.1008818338,0,41.67969344634599,0.0003693112120974369
38358209.18601798,372144.5620216525,0,41.5361949786183,0.00015762971420374622
35407015.062904686,253948.6018999367,0,70.8453850048509,0.00016777321542851283
65493610.569015965,388989.57411955995,0,78.34566113634806,0.00010449015460700345
29367911.749870498,35931.004030484604,0,13.561094128608337,0.00018925734869094002
21592648.714523386,317702.0237635224,0,43.96060580799265,0.00024172494950057177
38790992.91270582,22028.8437937096,0,33.978058043339246,0.00015627456540704112
67005500.68219589,234018.08608766284,0,63.804584358084476,0.0001019918231744297
10661436.199912844,154319.08927329283,0,53.79212022144435,0.00042828610067251736
18815663.81955424,44348.06650972346,0,76.92311358052275,0.00026076726274011625
17303668.61510229,192724.8617300222,0,11.579775984230565,0.00027889225967929167
40541023.00718677,291183.15592218825,0,43.637241789070856,0.00014380202542788048
76945271.40219744,88867.65425508696,0,65.59004840435668,9.181688278167322e-05
79842519.7164656,377400.81421895936,0,38.50305975335521,9.14758836543419e-05
50645784.18095096,241714.84282165027,0,79.11937466210513,0.00012998004849530543
52387230.21395739,18653.229088887543,0,70.78394818841909,0.000124038966430934
48045647.8927215,197295.34836372017,0,66.18654065162153,0.00013732746648569853
75064045.27035987,162080.65815934556,0,44.62827936340325,9.470771801158794e-05
25749070.30280847,428514.24101644196,0,32.57781824457042,0.00021294391621953456
36630732.91904884,367433.1025637828,0,46.18809824003483,0.00015657205183712338
74111915.30270863,221497.26617000598,0,73.43788855376533,9.364904839782353e-05
4230618.245972681,287565.87062037375,0,76.43081060539664,0.0010125555155175523
62321033.82726614,55739.829785843285,0,50.08976615217992,0.00010954419351966016
26947213.468963336,327133.5919735801,0,45.21715499006323,0.00020126471653303228
66003905.386875056,59503.2631806057,0,70.70570351223525,0.00010335868703360726
27242408.628871158,265223.28171054437,0,36.78550428086652,0.00019992350888111066
53379102.640522845,491463.3270371083,0,29.923883148646826,0.00012044606300558124
40686861.912789986,391983.35463186697,0,65.70532279715016,0.00015059318861095658
13759522.430682816,169073.7861089869,0,14.574170213339677,0.000331326973430843
37515044.144068494,129145.50158714724,0,64.06959856397853,0.00016287149666701907
74877193.46100686,294509.21521481936,0,28.782041561557932,9.249349478732034e-05
29640679.895880952,376042.1466001881,0,31.038484186873653,0.00018551683317218952
76456381.64602143,286375.7408647473,0,47.18868080232498,9.311313808202753e-05
72895445.55014025,461096.1620120647,0,53.62946768248829,9.558450471035028e-05
65933379.06171749,192943.19205207584,0,70.12432736205284,0.00010115201519349289
49630032.1535896,18586.221821125444,0,30.00813612516778,0.00012743882012771835
77235801.16674787,390268.7552854402,0,66.24533451878594,9.038872666356624e-05
6327596.838194963,353067.11025406973,0,40.70176194699475,0.0005874214877352872
2741730.134662546,58942.5578062582,0,60.97538886080626,0.0013806592052787539
72683538.6574087,116623.99882832184,0,78.36092061704711,0.00010033574795050129
73987001.95191395,497075.2888205838,0,70.94179609376698,9.681376895176736e-05
57876229.47545022,65856.38844445479,0,59.622650029192705,0.00011456590157804476
50216367.84266281,351813.005996426,0,25.923678753625197,0.00012781887612908728
1010703.8459565091,393034.776878218,0,42.570634715246975,0.0025224585670681134
2083782.7918882165,397420.2364899359,0,13.816509343088569,0.0013470586388473658
37569068.22017832,343679.9355882262,0,44.34044609404508,0.00016124135619114736
4534707.771524353,233253.52124491628,0,73.24790839963612,0.0009360355449778437
41903429.99515406,388086.3890473233,0,31.761133290976815,0.00014444900078197613
55745429.462440535,148533.5082476233,0,33.33962428403197,0.00011786294464552382
65417571.84951839,423033.46152569243,0,36.82297375421291,0.00010428709628208227
77089471.10799628,420981.49281128414,0,74.1363715724933,9.142988724701922e-05
10900464.059741795,336485.37981635076,0,20.633764835784184,0.0003981227097950628
27226693.52506584,58762.87781992957,0,52.21416882107295,0.0001988911582838037
41541435.86722383,132392.50524740215,0,18.025410897007518,0.00014630312829449533
35516795.895848654,204216.66823634965,0,53.42299703455379,0.0001708131028239554
